Symbol,Quantity,Price,Action,Description,TradeDate,SettledDate,Interest,Amount,Commission,Fee,CUSIP,RecordType
AAPL,10,170.00,BUY,BOUGHT APPLE INC,2024-05-01,2024-05-03,0,-1700.00,0,0,,Trade
MRNA,20,130.00,BUY,BOUGHT MODERNA INC,2024-06-10,2024-06-12,0,-2600.00,0,0,,Trade
AAPL,10,158.00,BUY,BOUGHT APPLE INC,2024-06-03,2024-06-05,0,-1580.00,0,0,,Trade
KO,40,60.00,BUY,BOUGHT COCA-COLA CO,2024-06-20,2024-06-24,0,-2400.00,0,0,,Trade
AAPL,10,182.00,BUY,BOUGHT APPLE INC,2024-07-01,2024-07-03,0,-1820.00,0,0,,Trade
MRNA,15,108.00,BUY,BOUGHT MODERNA INC,2024-07-08,2024-07-10,0,-1620.00,0,0,,Trade
MRNA,18,96.00,BUY,BOUGHT MODERNA INC,2024-07-15,2024-07-17,0,-1728.00,0,0,,Trade
AAPL,10,165.00,BUY,BOUGHT APPLE INC,2024-08-01,2024-08-05,0,-1650.00,0,0,,Trade
JPM,25,210.00,BUY,BOUGHT JPMORGAN CHASE,2024-08-20,2024-08-22,0,-5250.00,0,0,,Trade
AAPL,10,178.00,BUY,BOUGHT APPLE INC,2024-09-03,2024-09-05,0,-1780.00,0,0,,Trade
KO,40,66.00,SELL,SOLD COCA-COLA CO,2024-09-10,2024-09-12,0,2640.00,0,0,,Trade
MRNA,30,74.00,BUY,BOUGHT MODERNA INC,2024-10-14,2024-10-16,0,-2220.00,0,0,,Trade
MRNA,45,60.00,BUY,BOUGHT MODERNA INC,2024-10-28,2024-10-30,0,-2700.00,0,0,,Trade
MRNA,80,44.00,BUY,BOUGHT MODERNA INC,2025-02-24,2025-02-26,0,-3520.00,0,0,,Trade
MRNA,130,32.00,BUY,BOUGHT MODERNA INC,2025-03-24,2025-03-26,0,-4160.00,0,0,,Trade
