Symbol,Quantity,Price,Action,Description,TradeDate,SettledDate,Interest,Amount,Commission,Fee,CUSIP,RecordType,Market,Currency
,,,,DEPOSIT TWD FUNDING,2023-02-25,2023-02-25,0,1500000.00,0,0,,Deposit,TW,TWD
2330.TW,1000,550.00,BUY,BOUGHT 台積電,2023-03-01,2023-03-03,0,-550000.00,0,0,,Trade,TW,TWD
,,,,DEPOSIT USD FUNDING,2023-03-10,2023-03-10,0,30000.00,0,0,,Deposit,US,USD
AAPL,100,155.00,BUY,BOUGHT APPLE INC,2023-03-15,2023-03-17,0,-15500.00,0,0,,Trade,US,USD
2454.TW,200,700.00,BUY,BOUGHT 聯發科,2023-04-01,2023-04-05,0,-140000.00,0,0,,Trade,TW,TWD
MSFT,30,285.00,BUY,BOUGHT MICROSOFT,2023-04-03,2023-04-05,0,-8550.00,0,0,,Trade,US,USD
6488.TWO,300,450.00,BUY,BOUGHT 環球晶,2023-05-01,2023-05-04,0,-135000.00,0,0,,Trade,TW,TWD
GOOG,50,105.00,BUY,BOUGHT ALPHABET,2023-05-02,2023-05-04,0,-5250.00,0,0,,Trade,US,USD
2330.TW,500,600.00,BUY,加碼 台積電,2023-06-01,2023-06-05,0,-300000.00,0,0,,Trade,TW,TWD
AMD,60,95.00,BUY,BOUGHT AMD,2023-06-15,2023-06-19,0,-5700.00,0,0,,Trade,US,USD
2330.TW,,,,台積電 現金股利,2023-07-15,2023-07-15,0,2000.00,0,0,,Dividend,TW,TWD
AAPL,,,,APPLE CASH DIVIDEND,2023-08-15,2023-08-17,0,24.00,0,0,,Dividend,US,USD
2330.TW,500,620.00,BUY,加碼 台積電,2024-01-15,2024-01-17,0,-310000.00,0,0,,Trade,TW,TWD
AAPL,50,180.00,SELL,SOLD APPLE INC,2024-02-01,2024-02-05,0,9000.00,0,0,,Trade,US,USD
6488.TWO,300,550.00,SELL,SOLD 環球晶,2024-03-01,2024-03-05,0,165000.00,0,0,,Trade,TW,TWD
